valid_time,u10,v10,t2m,tp,latitude,longitude
2023-02-05 10:00:00,-1.3917847,1.5081482,304.06067,0.0,10.75,106.25
2023-02-05 11:00:00,-0.894516,1.729538,302.99484,0.0,10.75,106.25
2023-02-05 12:00:00,-0.96095276,2.2302704,301.61206,0.0,10.75,106.25
2023-02-05 13:00:00,-1.2301025,2.1694336,300.30844,0.0,10.75,106.25
2023-02-05 14:00:00,-1.3966522,1.9059296,298.91113,0.0,10.75,106.25
2023-02-05 15:00:00,-1.3034515,1.7063599,298.5435,0.0,10.75,106.25
2023-02-05 16:00:00,-1.0900269,1.6625519,298.71674,0.0,10.75,106.25
2023-02-05 17:00:00,-0.9532776,1.7861176,297.85242,0.0,10.75,106.25
2023-02-05 18:00:00,-0.8332367,1.8090515,297.78302,0.0,10.75,106.25
2023-02-05 19:00:00,-0.7832794,1.700531,297.719,0.0,10.75,106.25
2023-02-05 20:00:00,-0.79893494,1.6872101,297.3925,0.0,10.75,106.25
2023-02-05 21:00:00,-0.76342773,1.5198212,296.9804,0.0,10.75,106.25
2023-02-05 22:00:00,-0.74412537,1.4253387,296.61276,0.0,10.75,106.25
2023-02-05 23:00:00,-1.0284729,1.0684357,296.39697,0.0,10.75,106.25
2023-02-06 00:00:00,-1.9183502,1.0628357,296.80273,0.0,10.75,106.25
2023-02-06 01:00:00,-2.3226929,0.8091736,297.85178,0.0,10.75,106.25
2023-02-06 02:00:00,-2.8272858,0.84809875,301.1139,0.0,10.75,106.25
2023-02-06 03:00:00,-2.8434143,0.715683,302.3816,0.0,10.75,106.25
2023-02-06 04:00:00,-2.6171875,0.15582275,303.47113,2.861023e-06,10.75,106.25
2023-02-06 05:00:00,-2.3190155,-0.96006775,304.61533,3.33786e-06,10.75,106.25
2023-02-06 06:00:00,-2.0223846,-1.1079254,305.1675,1.4305115e-06,10.75,106.25
2023-02-06 07:00:00,-1.593338,-0.8384552,305.24274,9.536743e-06,10.75,106.25
2023-02-06 08:00:00,-1.5310211,-0.6884918,305.16238,4.2915344e-06,10.75,106.25
2023-02-06 09:00:00,-1.3827667,-0.58566284,305.20712,0.0,10.75,106.25
2023-02-06 10:00:00,-1.0758667,0.9278259,303.81418,9.536743e-07,10.75,106.25
2023-02-06 11:00:00,-0.5675659,1.4534454,303.18283,0.0,10.75,106.25
2023-02-06 12:00:00,-0.89360046,2.37648,301.9549,0.0,10.75,106.25
2023-02-06 13:00:00,-1.269104,2.8119354,300.5283,0.0,10.75,106.25
2023-02-06 14:00:00,-1.5942078,2.6900024,299.82397,0.0,10.75,106.25
2023-02-06 15:00:00,-1.5553741,2.535492,299.24078,0.0,10.75,106.25
2023-02-06 16:00:00,-1.3549957,2.658722,299.06793,0.0,10.75,106.25
2023-02-06 17:00:00,-1.243988,2.671524,298.4451,0.0,10.75,106.25
2023-02-06 18:00:00,-1.0878601,2.4087982,298.47668,0.0,10.75,106.25
2023-02-06 19:00:00,-1.0664215,2.0457153,298.26093,0.0,10.75,106.25
2023-02-06 20:00:00,-1.2019043,1.6248627,297.72754,0.0,10.75,106.25
2023-02-06 21:00:00,-1.4034882,1.3896942,297.55048,0.0,10.75,106.25
2023-02-06 22:00:00,-1.2299347,1.4735107,297.35516,0.0,10.75,106.25
2023-02-06 23:00:00,-1.2948761,1.2362213,297.53748,0.0,10.75,106.25
2023-02-07 00:00:00,-1.7957611,1.2849731,297.65204,0.0,10.75,106.25
2023-02-07 01:00:00,-2.494049,1.2879028,298.84412,0.0,10.75,106.25
2023-02-07 02:00:00,-2.891861,1.3639832,300.84256,0.0,10.75,106.25
2023-02-07 03:00:00,-2.6651459,1.4658203,302.4792,4.2915344e-06,10.75,106.25
2023-02-07 04:00:00,-2.832611,1.3745117,303.52582,3.1471252e-05,10.75,106.25
2023-02-07 05:00:00,-2.8585663,1.1916046,304.4131,2.1457672e-05,10.75,106.25
2023-02-07 06:00:00,-2.68602,1.203598,304.79163,2.861023e-05,10.75,106.25
2023-02-07 07:00:00,-2.7452698,1.4434967,304.7754,1.6212463e-05,10.75,106.25
2023-02-07 08:00:00,-2.5864105,1.8225708,304.2539,1.7166138e-05,10.75,106.25
2023-02-07 09:00:00,-2.6068115,2.3260193,304.187,1.8119812e-05,10.75,106.25
2023-02-07 10:00:00,-2.0154266,3.0117493,303.0014,4.2915344e-06,10.75,106.25
2023-02-07 11:00:00,-1.6883545,3.0741577,301.79828,0.0,10.75,106.25
2023-02-07 12:00:00,-1.8866119,2.7800903,301.05414,0.0,10.75,106.25
2023-02-07 13:00:00,-2.127182,2.3268433,300.36487,0.0,10.75,106.25
2023-02-07 14:00:00,-1.9880524,1.9592743,299.95016,0.0,10.75,106.25
2023-02-07 15:00:00,-1.7125549,1.8803406,299.75208,0.0,10.75,106.25
2023-02-07 16:00:00,-1.4667053,1.8956604,299.41522,0.0,10.75,106.25
2023-02-07 17:00:00,-1.1969147,1.732544,298.6651,0.0,10.75,106.25
2023-02-07 18:00:00,-1.0894928,1.6607056,298.4364,0.0,10.75,106.25
2023-02-07 19:00:00,-0.89442444,1.4975739,298.20792,0.0,10.75,106.25
2023-02-07 20:00:00,-0.66716003,1.2623596,297.8271,0.0,10.75,106.25
2023-02-07 21:00:00,-0.3804779,1.1289978,297.85803,0.0,10.75,106.25
2023-02-07 22:00:00,-0.17185974,1.1529541,297.227,0.0,10.75,106.25
2023-02-07 23:00:00,-0.6589203,1.1590118,296.95142,0.0,10.75,106.25
2023-02-08 00:00:00,-1.147995,0.72546387,297.43097,0.0,10.75,106.25
2023-02-08 01:00:00,-1.7525482,0.43469238,298.2187,0.0,10.75,106.25
2023-02-08 02:00:00,-2.3050842,-0.16719055,301.4444,0.0,10.75,106.25
2023-02-08 03:00:00,-2.2294006,-0.9896393,302.53314,0.0,10.75,106.25
2023-02-08 04:00:00,-2.3778687,-1.8845062,304.20465,5.4836273e-05,10.75,106.25
2023-02-08 05:00:00,-2.1539001,-2.0224,304.96136,8.4877014e-05,10.75,106.25
2023-02-08 06:00:00,-1.6336365,-1.9122162,305.12048,3.8146973e-06,10.75,106.25
2023-02-08 07:00:00,-1.3563232,-1.5731506,305.7361,1.9073486e-06,10.75,106.25
2023-02-08 08:00:00,-1.2434082,-1.0755463,306.07025,9.536743e-07,10.75,106.25
2023-02-08 09:00:00,-1.6011505,-0.42152405,304.8816,4.7683716e-07,10.75,106.25
2023-02-08 10:00:00,-1.5079803,1.233139,304.32178,3.385544e-05,10.75,106.25
2023-02-08 11:00:00,-2.1676025,2.0950012,301.73334,6.198883e-06,10.75,106.25
2023-02-08 12:00:00,-2.2314606,2.2577362,301.2801,4.2915344e-06,10.75,106.25
2023-02-08 13:00:00,-2.551056,2.4668884,300.61993,0.0,10.75,106.25
2023-02-08 14:00:00,-2.625,2.3893738,300.1991,0.0,10.75,106.25
2023-02-08 15:00:00,-2.6502533,2.4225159,299.79187,0.0,10.75,106.25
2023-02-08 16:00:00,-2.4976807,2.360443,300.04364,0.0,10.75,106.25
2023-02-08 17:00:00,-2.248825,2.220993,299.69037,0.0,10.75,106.25
2023-02-08 18:00:00,-2.2346191,1.9147644,299.4232,0.0,10.75,106.25
2023-02-08 19:00:00,-2.3647003,1.6357422,299.32257,0.0,10.75,106.25
2023-02-08 20:00:00,-2.3966827,1.4742432,298.73883,0.0,10.75,106.25
2023-02-08 21:00:00,-2.3961487,1.2568207,298.82077,0.0,10.75,106.25
2023-02-08 22:00:00,-2.1227722,1.118576,298.4715,0.0,10.75,106.25
2023-02-08 23:00:00,-2.4516144,0.87991333,298.11893,0.0,10.75,106.25
2023-02-09 00:00:00,-3.0030365,0.69703674,298.31708,0.0,10.75,106.25
2023-02-09 01:00:00,-3.530426,0.57270813,298.95398,0.0,10.75,106.25
2023-02-09 02:00:00,-4.151016,0.5213165,300.93243,0.0,10.75,106.25
2023-02-09 03:00:00,-4.370285,0.6247101,302.84882,0.0,10.75,106.25
2023-02-09 04:00:00,-4.1806335,0.83106995,303.6229,3.2424927e-05,10.75,106.25
2023-02-09 05:00:00,-3.995575,1.1047211,304.49298,3.194809e-05,10.75,106.25
2023-02-09 06:00:00,-3.721161,1.175415,305.50165,1.335144e-05,10.75,106.25
2023-02-09 07:00:00,-3.373932,1.3027649,305.62665,2.861023e-06,10.75,106.25
2023-02-09 08:00:00,-3.133255,1.3640289,304.925,8.106232e-06,10.75,106.25
2023-02-09 09:00:00,-2.6686249,1.8213501,304.58646,0.00018024445,10.75,106.25
2023-02-09 10:00:00,-2.0915833,2.1278381,303.18542,0.0,10.75,106.25
2023-02-09 11:00:00,-1.5679626,2.2024994,302.41266,0.0,10.75,106.25
2023-02-09 12:00:00,-1.6840515,2.8103485,301.46017,0.0,10.75,106.25
2023-02-09 13:00:00,-1.8340149,2.8450012,300.71692,0.0,10.75,106.25
2023-02-09 14:00:00,-2.0065002,2.5680695,300.2668,0.0,10.75,106.25
2023-02-09 15:00:00,-2.2778625,2.4091187,300.0287,0.0,10.75,106.25
2023-02-09 16:00:00,-2.2201385,2.1862335,299.6214,0.0,10.75,106.25
2023-02-09 17:00:00,-2.2006683,1.9720612,298.81097,0.0,10.75,106.25
2023-02-09 18:00:00,-2.0417633,1.8459473,298.36047,0.0,10.75,106.25
2023-02-09 19:00:00,-1.8867035,1.7706757,297.92194,0.0,10.75,106.25
2023-02-09 20:00:00,-1.760437,1.7970276,297.21304,0.0,10.75,106.25
2023-02-09 21:00:00,-1.9977875,1.7240448,297.05576,0.0,10.75,106.25
2023-02-09 22:00:00,-2.312149,1.7900696,296.9957,0.0,10.75,106.25
2023-02-09 23:00:00,-2.8402405,1.5659027,297.15918,0.0,10.75,106.25
2023-02-10 00:00:00,-3.5233765,1.4508057,297.31476,0.0,10.75,106.25
2023-02-10 01:00:00,-3.911911,1.2608337,298.76892,0.0,10.75,106.25
2023-02-10 02:00:00,-4.716461,1.1538544,302.43878,0.0,10.75,106.25
2023-02-10 03:00:00,-4.7085876,1.1734772,303.48703,0.0,10.75,106.25
2023-02-10 04:00:00,-4.4802246,1.1895905,304.4653,0.0,10.75,106.25
2023-02-10 05:00:00,-4.046829,0.8848877,305.5719,0.0,10.75,106.25
2023-02-10 06:00:00,-3.4321136,0.62646484,306.08496,0.0,10.75,106.25
2023-02-10 07:00:00,-3.0072937,0.8022156,306.27637,0.0,10.75,106.25
2023-02-10 08:00:00,-2.8480682,1.5060425,306.35132,0.0,10.75,106.25
2023-02-10 09:00:00,-2.6575317,2.5326538,305.88528,0.0,10.75,106.25
2023-02-10 10:00:00,-1.6839294,3.0937195,303.7952,0.0,10.75,106.25
2023-02-10 11:00:00,-1.4403839,3.5864258,301.691,0.0,10.75,106.25
2023-02-10 12:00:00,-1.6551514,3.6641388,300.6409,0.0,10.75,106.25
2023-02-10 13:00:00,-1.7896118,3.1689606,299.6695,0.0,10.75,106.25
2023-02-10 14:00:00,-1.8956451,2.6975708,299.05353,0.0,10.75,106.25
2023-02-10 15:00:00,-1.963211,2.4316711,298.9707,0.0,10.75,106.25
2023-02-10 16:00:00,-1.7141571,2.1614838,299.0547,0.0,10.75,106.25
2023-02-10 17:00:00,-1.2792358,2.0247803,298.45297,0.0,10.75,106.25
2023-02-10 18:00:00,-1.0989532,1.787857,297.84512,0.0,10.75,106.25
2023-02-10 19:00:00,-0.9956207,1.5480957,297.6604,0.0,10.75,106.25
2023-02-10 20:00:00,-0.9875641,1.4350128,297.33896,0.0,10.75,106.25
2023-02-10 21:00:00,-1.1630859,1.3429565,297.10156,0.0,10.75,106.25
2023-02-10 22:00:00,-1.0468292,1.5173035,296.58154,0.0,10.75,106.25
2023-02-10 23:00:00,-1.154892,1.4766388,296.48065,0.0,10.75,106.25
2023-02-11 00:00:00,-1.5812683,1.5839233,296.9826,0.0,10.75,106.25
2023-02-11 01:00:00,-2.2316284,1.2628326,298.1023,0.0,10.75,106.25
2023-02-11 02:00:00,-2.9786224,1.1320648,300.63016,0.0,10.75,106.25
2023-02-11 03:00:00,-3.0862274,0.83226013,301.80304,0.0,10.75,106.25
2023-02-11 04:00:00,-2.7185059,0.3439331,302.63632,0.0,10.75,106.25
2023-02-11 05:00:00,-1.9870758,-0.089660645,303.95288,0.0,10.75,106.25
2023-02-11 06:00:00,-1.8505096,-0.9132843,305.5835,0.0,10.75,106.25
2023-02-11 07:00:00,-1.4286041,-0.8846588,305.62473,2.861023e-06,10.75,106.25
2023-02-11 08:00:00,-1.2902374,-0.6109009,305.86646,9.536743e-07,10.75,106.25
2023-02-11 09:00:00,-1.1603851,0.09805298,306.18213,0.0,10.75,106.25
2023-02-11 10:00:00,-1.1639404,0.545105,303.7765,0.0,10.75,106.25
2023-02-11 11:00:00,-0.9420929,1.440445,302.75592,0.0,10.75,106.25
2023-02-11 12:00:00,-1.6837311,2.7940216,302.21887,0.0,10.75,106.25
2023-02-11 13:00:00,-2.0481567,3.1328888,301.0735,0.0,10.75,106.25
2023-02-11 14:00:00,-1.9340515,2.739624,299.8606,0.0,10.75,106.25
2023-02-11 15:00:00,-1.601944,2.4342499,299.2984,0.0,10.75,106.25
2023-02-11 16:00:00,-1.3173218,2.209732,299.0218,0.0,10.75,106.25
2023-02-11 17:00:00,-1.271637,2.069809,298.6678,0.0,10.75,106.25
2023-02-11 18:00:00,-0.9432068,2.0144806,298.41577,0.0,10.75,106.25
2023-02-11 19:00:00,-0.5050354,1.7658691,298.24667,0.0,10.75,106.25
2023-02-11 20:00:00,-0.28538513,1.3869019,297.90448,0.0,10.75,106.25
2023-02-11 21:00:00,-0.19541931,1.2420349,298.08124,0.0,10.75,106.25
2023-02-11 22:00:00,-0.1405487,1.229599,297.40723,0.0,10.75,106.25
2023-02-11 23:00:00,-0.6101227,1.1783142,297.44104,0.0,10.75,106.25
2023-02-12 00:00:00,-1.1452789,1.3796387,297.5321,0.0,10.75,106.25
2023-02-12 01:00:00,-1.8348083,1.2016602,298.6304,0.0,10.75,106.25
2023-02-12 02:00:00,-2.7024841,1.0650177,301.03442,0.0,10.75,106.25
2023-02-12 03:00:00,-2.9302216,0.869339,302.19208,0.0,10.75,106.25
2023-02-12 04:00:00,-2.7489014,0.52586365,303.0428,0.0,10.75,106.25
2023-02-12 05:00:00,-2.5171509,-0.2267456,304.674,3.33786e-06,10.75,106.25
2023-02-12 06:00:00,-2.3068542,-0.22543335,305.1935,9.536743e-07,10.75,106.25
2023-02-12 07:00:00,-1.9561768,0.069488525,305.2587,8.106232e-06,10.75,106.25
2023-02-12 08:00:00,-1.6638794,0.41122437,305.19147,2.861023e-06,10.75,106.25
2023-02-12 09:00:00,-1.5320435,0.8473511,305.29922,0.0,10.75,106.25
2023-02-12 10:00:00,-0.87002563,1.3655548,303.45615,0.0,10.75,106.25
2023-02-12 11:00:00,-0.5528717,1.8356171,302.44232,0.0,10.75,106.25
2023-02-12 12:00:00,-1.1157532,2.9562836,302.04868,0.0,10.75,106.25
2023-02-12 13:00:00,-1.4747925,3.2039795,301.12036,0.0,10.75,106.25
2023-02-12 14:00:00,-1.6779175,2.8612213,299.87402,0.0,10.75,106.25
2023-02-12 15:00:00,-1.5756836,2.4860077,299.17072,0.0,10.75,106.25
2023-02-12 16:00:00,-1.1585693,2.0340424,298.93616,0.0,10.75,106.25
2023-02-12 17:00:00,-0.748703,1.7010498,298.5517,0.0,10.75,106.25
2023-02-12 18:00:00,-0.42430115,1.5493317,298.42294,0.0,10.75,106.25
2023-02-12 19:00:00,-0.1579895,1.6375122,298.25177,0.0,10.75,106.25
2023-02-12 20:00:00,-0.07167053,1.7608795,297.9389,0.0,10.75,106.25
2023-02-12 21:00:00,0.015808105,1.796051,297.80258,0.0,10.75,106.25
2023-02-12 22:00:00,0.1577301,1.6169434,297.8404,0.0,10.75,106.25
2023-02-12 23:00:00,0.008651733,1.6542206,297.80093,0.0,10.75,106.25
2023-02-13 00:00:00,-0.24838257,1.8063812,298.1338,0.0,10.75,106.25
2023-02-13 01:00:00,-1.7414703,2.5122375,299.05884,0.0,10.75,106.25
2023-02-13 02:00:00,-2.47583,1.965744,300.82825,0.0,10.75,106.25
2023-02-13 03:00:00,-2.4668121,1.6483765,301.8205,0.0,10.75,106.25
2023-02-13 04:00:00,-2.4092407,1.5621033,302.7036,0.0,10.75,106.25
2023-02-13 05:00:00,-2.3786163,1.6450653,304.09076,1.4781952e-05,10.75,106.25
2023-02-13 06:00:00,-2.471695,1.7152557,304.51276,1.7166138e-05,10.75,106.25
2023-02-13 07:00:00,-2.4549255,2.138916,304.7682,3.6239624e-05,10.75,106.25
2023-02-13 08:00:00,-2.517685,2.5674896,304.05878,1.04904175e-05,10.75,106.25
2023-02-13 09:00:00,-2.5859375,2.98732,303.841,9.536743e-07,10.75,106.25
2023-02-13 10:00:00,-1.8190765,3.1485138,302.82446,0.0,10.75,106.25
2023-02-13 11:00:00,-1.5769501,3.225418,301.8886,0.0,10.75,106.25
2023-02-13 12:00:00,-1.6289368,2.9256592,300.93158,0.0,10.75,106.25
2023-02-13 13:00:00,-1.7094421,2.4682312,300.299,0.0,10.75,106.25
2023-02-13 14:00:00,-1.5891724,1.9607697,299.56824,0.0,10.75,106.25
2023-02-13 15:00:00,-1.336792,1.5539551,299.1936,0.0,10.75,106.25
2023-02-13 16:00:00,-1.1431274,1.4044647,298.66278,0.0,10.75,106.25
2023-02-13 17:00:00,-1.0005035,1.3554993,298.03296,0.0,10.75,106.25
2023-02-13 18:00:00,-0.8384247,1.3468628,297.8011,0.0,10.75,106.25
2023-02-13 19:00:00,-0.6394806,1.3430634,297.79047,0.0,10.75,106.25
2023-02-13 20:00:00,-0.6468353,1.2313995,297.2692,0.0,10.75,106.25
2023-02-13 21:00:00,-0.17805481,0.7629852,297.23608,0.0,10.75,106.25
2023-02-13 22:00:00,0.56596375,1.0230713,296.90317,0.0,10.75,106.25
2023-02-13 23:00:00,-0.38375854,1.3009796,297.20035,0.0,10.75,106.25
2023-02-14 00:00:00,-0.7654877,0.96821594,297.08197,1.4305115e-06,10.75,106.25
2023-02-14 01:00:00,-0.9871063,0.6717987,297.40973,7.1525574e-06,10.75,106.25
2023-02-14 02:00:00,-1.3993835,0.72016907,300.0833,6.198883e-06,10.75,106.25
2023-02-14 03:00:00,-1.5137024,0.6172943,300.92584,1.4305115e-06,10.75,106.25
2023-02-14 04:00:00,-1.2045135,0.38319397,302.08478,4.7683716e-07,10.75,106.25
2023-02-14 05:00:00,-0.8625641,0.047958374,302.99,0.0,10.75,106.25
2023-02-14 06:00:00,-0.8403778,-0.43089294,303.69678,0.0,10.75,106.25
2023-02-14 07:00:00,-0.9294281,-0.4391327,304.32642,0.0,10.75,106.25
2023-02-14 08:00:00,-0.9439392,-0.019439697,304.41864,4.7683716e-07,10.75,106.25
2023-02-14 09:00:00,-0.82470703,0.28355408,304.56757,0.0,10.75,106.25
2023-02-14 10:00:00,-0.5891876,1.7781067,303.71613,0.0,10.75,106.25
2023-02-14 11:00:00,-1.6092072,1.8668671,302.56934,0.0,10.75,106.25
2023-02-14 12:00:00,-3.145172,2.4436798,301.8177,0.0,10.75,106.25
2023-02-14 13:00:00,-3.3840027,2.2105255,300.79526,0.0,10.75,106.25
2023-02-14 14:00:00,-2.9714966,1.9173431,299.36813,0.0,10.75,106.25
2023-02-14 15:00:00,-2.599701,1.4633026,298.91095,0.0,10.75,106.25
2023-02-14 16:00:00,-2.6128387,1.3188324,298.69012,0.0,10.75,106.25
2023-02-14 17:00:00,-2.5262756,1.6335449,298.55566,0.0,10.75,106.25
2023-02-14 18:00:00,-1.8736115,1.6716156,298.2289,0.0,10.75,106.25
2023-02-14 19:00:00,-1.2282867,1.4490051,298.44354,0.0,10.75,106.25
2023-02-14 20:00:00,-0.6520691,1.295227,297.93127,0.0,10.75,106.25
2023-02-14 21:00:00,-0.3453369,1.2518005,297.948,0.0,10.75,106.25
2023-02-14 22:00:00,-0.5064392,1.2802734,296.64056,9.536743e-07,10.75,106.25
2023-02-14 23:00:00,-0.918869,0.61351013,297.159,0.0,10.75,106.25
2023-02-15 00:00:00,-1.3571014,-0.0004272461,297.18713,2.861023e-06,10.75,106.25
2023-02-15 01:00:00,-2.2143402,-0.05366516,298.11407,7.6293945e-06,10.75,106.25
2023-02-15 02:00:00,-2.835846,-0.34176636,300.71692,0.0,10.75,106.25
2023-02-15 03:00:00,-2.495987,-0.96629333,301.66785,1.7166138e-05,10.75,106.25
2023-02-15 04:00:00,-1.8945007,-1.0021057,302.78705,6.4373016e-05,10.75,106.25
2023-02-15 05:00:00,-1.3732605,-0.9020996,303.80634,0.00010347366,10.75,106.25
2023-02-15 06:00:00,-1.3496552,-0.67193604,304.16418,8.583069e-05,10.75,106.25
2023-02-15 07:00:00,-1.5334473,-0.5035553,304.7411,7.6293945e-06,10.75,106.25
2023-02-15 08:00:00,-1.4197083,-0.42288208,304.29077,7.1525574e-06,10.75,106.25
2023-02-15 09:00:00,-1.2772369,-0.1580658,304.34814,4.005432e-05,10.75,106.25
2023-02-15 10:00:00,-0.18774414,0.41410828,303.19803,0.0,10.75,106.25
2023-02-15 11:00:00,0.08761597,0.61424255,302.3606,1.2874603e-05,10.75,106.25
2023-02-15 12:00:00,-0.47773743,1.187027,302.2168,1.001358e-05,10.75,106.25
2023-02-15 13:00:00,-0.6683502,1.4344788,301.13467,3.1471252e-05,10.75,106.25
2023-02-15 14:00:00,-0.36968994,1.7728271,300.32513,4.2915344e-06,10.75,106.25
2023-02-15 15:00:00,-0.35002136,1.6185608,299.48505,0.0,10.75,106.25
2023-02-15 16:00:00,-0.7827301,1.1325226,299.03607,0.0,10.75,106.25
2023-02-15 17:00:00,-1.5707855,0.72431946,299.2534,3.385544e-05,10.75,106.25
2023-02-15 18:00:00,-1.3842316,-0.49725342,298.21582,4.529953e-05,10.75,106.25
2023-02-15 19:00:00,-0.6334381,-0.9095459,297.8348,4.7683716e-07,10.75,106.25
2023-02-15 20:00:00,-0.44413757,-1.5091248,296.7339,0.0,10.75,106.25
2023-02-15 21:00:00,-0.591568,-1.5059509,296.28973,0.0,10.75,106.25
2023-02-15 22:00:00,-1.2628021,-1.4384003,295.55695,0.0,10.75,106.25
2023-02-15 23:00:00,-1.1867828,-0.65260315,295.15363,0.0,10.75,106.25
2023-02-16 00:00:00,-1.4745941,-0.7410736,296.18326,0.0,10.75,106.25
2023-02-16 01:00:00,-1.1942749,-0.72343445,297.4823,0.0,10.75,106.25
2023-02-16 02:00:00,-1.357132,-0.7765808,300.38705,0.0,10.75,106.25
2023-02-16 03:00:00,-1.059082,-0.7662964,301.41672,0.0,10.75,106.25
2023-02-16 04:00:00,-0.7124634,-0.8093567,302.41434,0.0,10.75,106.25
2023-02-16 05:00:00,-0.628067,-0.9079895,303.84033,0.0,10.75,106.25
2023-02-16 06:00:00,-0.88653564,-1.0137787,304.32123,0.0,10.75,106.25
2023-02-16 07:00:00,-1.4214478,-1.2508545,305.30853,0.0,10.75,106.25
2023-02-16 08:00:00,-1.5653534,-1.6718597,305.13568,0.0,10.75,106.25
2023-02-16 09:00:00,-1.3306274,-1.5413818,305.3059,0.0,10.75,106.25
2023-02-16 10:00:00,-0.62210083,-0.15484619,304.1751,0.0,10.75,106.25
2023-02-16 11:00:00,-0.3805542,1.6638641,303.23602,0.0,10.75,106.25
2023-02-16 12:00:00,-1.1403961,3.3008575,302.17444,0.0,10.75,106.25
2023-02-16 13:00:00,-1.5309601,3.0787811,300.8683,0.0,10.75,106.25
2023-02-16 14:00:00,-1.3116913,1.6357269,300.53625,0.0,10.75,106.25
2023-02-16 15:00:00,-1.4089661,0.28855896,299.90076,0.0,10.75,106.25
2023-02-16 16:00:00,-0.42399597,-0.907074,299.0948,0.0,10.75,106.25
2023-02-16 17:00:00,-0.22052002,-1.3622131,298.417,0.0,10.75,106.25
2023-02-16 18:00:00,-0.38572693,-1.3487244,298.2323,0.0,10.75,106.25
2023-02-16 19:00:00,-0.82702637,-1.2869568,298.2987,0.0,10.75,106.25
2023-02-16 20:00:00,-0.92904663,-1.400116,297.59576,0.0,10.75,106.25
2023-02-16 21:00:00,-0.6323395,-1.7089233,297.58337,0.0,10.75,106.25
2023-02-16 22:00:00,-0.5390167,-1.6968842,296.30518,0.0,10.75,106.25
2023-02-16 23:00:00,-1.0406647,-1.7615662,295.96332,0.0,10.75,106.25
2023-02-17 00:00:00,-1.690567,-2.0767975,295.98358,0.0,10.75,106.25
2023-02-17 01:00:00,-2.0438995,-1.9837799,297.2458,0.0,10.75,106.25
2023-02-17 02:00:00,-1.9938965,-1.6293945,299.86993,0.0,10.75,106.25
2023-02-17 03:00:00,-1.5886383,-1.3402252,301.1859,0.0,10.75,106.25
2023-02-17 04:00:00,-1.3111115,-0.8698883,302.59225,0.0,10.75,106.25
2023-02-17 05:00:00,-1.2377167,-0.40719604,304.15277,0.0,10.75,106.25
2023-02-17 06:00:00,-1.1698303,-0.17453003,304.68008,0.0,10.75,106.25
2023-02-17 07:00:00,-1.8875122,-0.05441284,305.44366,2.5749207e-05,10.75,106.25
2023-02-17 08:00:00,-2.1751404,0.25276184,305.35712,3.2424927e-05,10.75,106.25
2023-02-17 09:00:00,-1.5778656,1.0702667,304.51868,0.0001373291,10.75,106.25
2023-02-17 10:00:00,-0.44914246,1.6100006,303.094,1.1444092e-05,10.75,106.25
2023-02-17 11:00:00,-0.52633667,1.7286835,302.24573,9.536743e-07,10.75,106.25
2023-02-17 12:00:00,-0.88131714,2.5911255,301.5983,7.6293945e-06,10.75,106.25
2023-02-17 13:00:00,-1.2354431,3.0498505,300.86688,3.8146973e-06,10.75,106.25
2023-02-17 14:00:00,-1.4504395,2.774109,300.78894,7.534027e-05,10.75,106.25
2023-02-17 15:00:00,-1.6250153,1.839035,300.36197,7.43866e-05,10.75,106.25
2023-02-17 16:00:00,-1.4715576,0.99438477,299.86115,0.00019216537,10.75,106.25
2023-02-17 17:00:00,-1.489502,0.6167145,299.22058,0.00011110306,10.75,106.25
2023-02-17 18:00:00,-1.5249634,0.53123474,298.99066,1.6212463e-05,10.75,106.25
2023-02-17 19:00:00,-1.3868713,0.6044159,298.77185,0.0,10.75,106.25
2023-02-17 20:00:00,-1.3196716,0.86898804,298.26733,9.918213e-05,10.75,106.25
2023-02-17 21:00:00,-1.2930603,0.8930664,298.11023,0.00018978119,10.75,106.25
2023-02-17 22:00:00,-0.45535278,0.54611206,297.802,0.000166893,10.75,106.25
2023-02-17 23:00:00,-0.65159607,0.018600464,297.7558,0.0,10.75,106.25
2023-02-18 00:00:00,-0.9232178,-0.14167786,297.59717,0.0,10.75,106.25
2023-02-18 01:00:00,-1.5544128,0.18486023,297.8755,0.0,10.75,106.25
2023-02-18 02:00:00,-1.6454468,0.2135315,299.49323,0.0,10.75,106.25
2023-02-18 03:00:00,-1.0488892,-0.2043457,300.32074,1.04904175e-05,10.75,106.25
2023-02-18 04:00:00,-0.25416565,-0.7144165,301.11908,3.33786e-06,10.75,106.25
2023-02-18 05:00:00,0.2480011,-1.0781708,302.20776,8.106232e-06,10.75,106.25
2023-02-18 06:00:00,0.40196228,-1.4871368,302.86038,2.861023e-06,10.75,106.25
2023-02-18 07:00:00,0.114227295,-1.6777802,303.13562,0.0,10.75,106.25
2023-02-18 08:00:00,-0.44976807,-1.6468201,303.28906,0.0,10.75,106.25
2023-02-18 09:00:00,-1.0380096,-1.6400757,303.3876,0.0,10.75,106.25
2023-02-18 10:00:00,-0.649704,-0.36872864,301.63824,0.0,10.75,106.25
2023-02-18 11:00:00,-1.2102203,0.43647766,300.56567,0.0,10.75,106.25
2023-02-18 12:00:00,-1.1305695,0.9983978,300.47314,0.0,10.75,106.25
2023-02-18 13:00:00,-1.5611572,1.3308258,299.58807,0.0,10.75,106.25
2023-02-18 14:00:00,-1.9555969,1.5683899,299.55713,0.0,10.75,106.25
