Time,Salinity_CauNoi,wind_speed,temp,total_precipitation
2021-03-08 09:00:00,1.6,1.9946835653842843,32.00295,0.0009536743
2021-03-08 11:00:00,1.8,1.6192655904073212,30.88113000000004,0.0
2021-03-08 13:00:00,2.3,2.905008022884412,27.490139999999997,0.0
2021-03-08 15:00:00,2.7,2.90829952501844,26.072500000000048,0.0
2021-03-08 17:00:00,2.9,2.796600052637497,25.609100000000012,0.0
2021-03-08 19:00:00,2.6,2.2147668688444297,24.908140000000003,0.0
2021-03-08 21:00:00,2.4,1.5683399643053764,24.72625000000005,0.0
2021-03-08 23:00:00,2.7,1.6559202074283872,23.611000000000047,0.0
2021-03-09 01:00:00,3.0,1.2801170235025086,25.36110000000002,0.0009536743
2021-03-09 03:00:00,2.8,1.7669201466096451,28.437400000000025,0.0
2021-03-09 05:00:00,2.4,2.0629982337868737,30.82806000000005,0.1282692
2021-03-09 07:00:00,2.1,1.6703477976679828,32.33303000000001,0.021934509999999997
2021-03-09 09:00:00,1.7,1.308864408669172,32.45593000000002,0.0
2021-03-09 11:00:00,1.9,1.3877802952858243,29.87106,0.08964538600000001
2021-03-09 13:00:00,2.4,3.453933984989373,27.885800000000017,0.0
2021-03-09 15:00:00,2.8,3.1340610312217883,26.191550000000007,0.0
2021-03-09 17:00:00,3.0,2.4091912803508753,25.63784000000004,0.0
2021-03-09 19:00:00,2.9,1.300768676757264,24.586000000000013,0.0
2021-03-09 21:00:00,2.6,1.5045146189002834,24.122580000000028,0.0
2021-03-09 23:00:00,2.8,1.3579778671343248,23.554560000000038,0.0
2021-03-10 01:00:00,3.2,1.6450866275903444,25.910330000000044,0.0
2021-03-10 03:00:00,3.4,1.9895090336262211,29.197400000000016,0.0
2021-03-10 05:00:00,3.1,2.146290827661946,31.78298000000001,0.054836273000000005
2021-03-10 07:00:00,2.6,1.572187454173509,32.79897,0.0061988830000000005
2021-03-10 09:00:00,2.0,0.746408451189543,32.58790000000005,0.0
2021-03-10 11:00:00,1.7,1.4912501340311926,28.748400000000004,0.0
2021-03-10 13:00:00,2.2,3.0460403862744716,28.086150000000032,0.0
2021-03-10 15:00:00,2.8,3.2335195636057823,26.415250000000015,0.0
2021-03-10 17:00:00,3.3,3.050321644311616,26.118130000000008,0.0
2021-03-10 19:00:00,3.1,2.3133410118346514,25.662740000000042,0.0
2021-03-10 21:00:00,2.7,1.3213193819057842,25.27120000000002,0.0
2021-03-10 23:00:00,2.6,1.4981021089173128,24.38485000000003,0.0
2021-03-11 01:00:00,3.1,2.236927985836614,26.44067000000001,0.0
2021-03-11 03:00:00,3.6,2.406015951717322,30.43960000000004,0.00047683716000000004
2021-03-11 05:00:00,3.3,2.584158173463985,32.16110000000003,0.08773803999999999
2021-03-11 07:00:00,2.8,1.901291117379243,33.16410000000002,0.008106232
2021-03-11 09:00:00,2.4,1.46291701410252,32.59158000000002,0.0019073486
2021-03-11 11:00:00,2.1,3.562587185812743,30.367150000000038,0.0
2021-03-11 13:00:00,2.3,4.319807145203926,27.59268000000003,0.0
2021-03-11 15:00:00,2.9,3.6174316527803994,26.561180000000036,0.0
2021-03-11 17:00:00,3.7,3.185753536070234,25.837060000000008,0.0
2021-03-11 19:00:00,4.4,2.5612493918430688,25.52430000000004,0.0
2021-03-11 21:00:00,4.1,1.6881021509808227,25.37673000000001,0.0
2021-03-11 23:00:00,3.5,1.3909543590428122,24.434169999999995,0.0
2021-03-12 01:00:00,3.4,2.020190658990198,26.66396000000003,0.0
2021-03-12 03:00:00,4.2,2.2075530326065556,29.90408000000002,0.0
2021-03-12 05:00:00,4.9,1.7884133432143083,31.256400000000042,0.0
2021-03-12 07:00:00,4.1,1.2495074019384766,32.29170000000005,0.0038146973000000002
2021-03-12 09:00:00,3.3,0.6655742176303813,33.14156000000003,0.0
2021-03-12 11:00:00,2.7,1.548550142050705,29.55764000000005,0.0
2021-03-12 13:00:00,2.6,3.985109088071889,27.994070000000022,0.0
2021-03-12 15:00:00,3.6,3.511407530604695,26.381370000000004,0.0
2021-03-12 17:00:00,4.5,2.8990206878661784,25.895170000000007,0.0
2021-03-12 19:00:00,5.1,2.2768567861694002,25.418020000000013,0.0
2021-03-12 21:00:00,4.3,0.340930280310974,25.047780000000046,0.0
2021-03-12 23:00:00,3.5,0.9302927695760835,24.149200000000008,0.0
2021-03-13 01:00:00,4.2,0.28377475241924904,25.885700000000043,0.0
2021-03-13 03:00:00,5.0,1.793335630548465,29.136320000000012,0.0
2021-03-13 05:00:00,5.7,2.4057393772101516,30.296170000000018,0.039577484
2021-03-13 07:00:00,5.2,2.350120744208795,33.03332,0.0014305115
2021-03-13 09:00:00,4.1,1.3129966304388545,33.1764,0.0
2021-03-13 11:00:00,3.2,1.8804429590702745,30.276640000000043,0.0
2021-03-13 13:00:00,2.8,4.6425899999494735,28.096900000000005,0.0
2021-03-13 15:00:00,3.7,3.7081523811967867,25.859700000000032,0.0
2021-03-13 17:00:00,4.8,2.314822933843615,25.193660000000023,0.0
2021-03-13 19:00:00,5.6,1.4366647773246919,24.761130000000037,0.0
2021-03-13 21:00:00,5.0,1.4272505188989948,24.341940000000022,0.0
2021-03-13 23:00:00,4.2,1.2839430417541775,23.95965000000001,0.0
2021-03-14 01:00:00,3.9,1.2869550077995189,25.21398000000005,0.0061988830000000005
2021-03-14 03:00:00,4.7,1.6779878257599368,28.535240000000044,0.0076293945
2021-03-14 05:00:00,5.6,1.7799728398764334,31.841120000000046,0.00047683716000000004
2021-03-14 07:00:00,6.1,1.1428272915632984,33.27908000000002,0.0
2021-03-14 09:00:00,5.2,0.4369371831603344,33.294399999999996,0.0
2021-03-14 11:00:00,4.0,2.620017366342355,30.2586,0.0
2021-03-14 13:00:00,3.1,4.66743298132856,27.052800000000047,0.0
2021-03-14 15:00:00,4.2,2.9745895494551746,25.67007000000001,0.0
2021-03-14 17:00:00,5.1,2.2067176549544913,24.730860000000007,0.0
2021-03-14 19:00:00,5.9,1.972346101361807,24.27218000000005,0.0
2021-03-14 21:00:00,5.4,1.4718807493925972,24.014030000000048,0.0
2021-03-14 23:00:00,4.3,0.6519134392728514,23.30746000000005,0.0
2021-03-15 01:00:00,3.9,2.4526324060687,24.793360000000007,0.0
2021-03-15 03:00:00,4.4,1.2040829152883732,28.513300000000015,0.0
2021-03-15 05:00:00,5.5,0.5429841772513748,31.330700000000036,0.057697296
2021-03-15 07:00:00,6.2,0.3678047738094036,32.01107000000002,0.005722046
2021-03-15 09:00:00,5.3,1.419634619575111,32.13754,0.0009536743
2021-03-15 11:00:00,4.1,2.689986163425474,29.957970000000046,0.0
2021-03-15 13:00:00,3.5,3.7795976529194597,27.419820000000016,0.0
2021-03-15 15:00:00,3.2,2.9813888264134216,25.35208,0.0
2021-03-15 17:00:00,4.4,2.513958405863852,24.597860000000026,0.0
2021-03-15 19:00:00,5.3,2.5062170730096787,24.627220000000023,0.0
2021-03-15 21:00:00,4.9,2.382676382376719,24.239900000000034,0.0
2021-03-15 23:00:00,3.8,2.170003764011512,24.10110000000003,0.0
2021-03-16 01:00:00,3.4,4.1884150527634825,25.184169999999995,0.0
2021-03-16 03:00:00,3.9,2.3955083171643485,28.767970000000048,0.0
2021-03-16 05:00:00,4.9,1.5594857963690907,30.990170000000035,0.10728836
2021-03-16 07:00:00,5.6,1.680015439964288,31.24096000000003,0.0104904175
2021-03-16 09:00:00,5.3,2.648234327148034,31.434960000000046,0.0
2021-03-16 11:00:00,4.2,3.8326835757927107,29.098600000000033,0.0
2021-03-16 13:00:00,3.6,4.202629200918508,26.473299999999995,0.0
2021-03-16 15:00:00,3.3,3.677471631979881,25.402500000000032,0.0
2021-03-16 17:00:00,3.8,3.094614951929115,24.77603000000005,0.0
2021-03-16 19:00:00,4.8,2.7148853248395537,24.676840000000027,0.0
2021-03-16 21:00:00,5.1,1.979503286792835,24.423730000000035,0.0
2021-03-16 23:00:00,4.3,1.4219205505693184,24.042020000000036,0.0
2021-03-17 01:00:00,3.6,3.77086548419426,25.002160000000003,0.0
2021-03-17 03:00:00,3.3,3.1062717258787322,28.907160000000033,0.00047683716000000004
2021-03-17 05:00:00,3.7,1.9214176873697428,30.859920000000045,0.045776367
2021-03-17 07:00:00,4.4,1.8943430745283838,31.886930000000007,0.057697296
2021-03-17 09:00:00,4.9,2.070509900453823,31.768820000000005,0.0
2021-03-17 11:00:00,4.3,2.884760881813626,29.39530000000002,0.0
2021-03-17 13:00:00,3.4,3.4397677858749067,27.177639999999997,0.0
2021-03-17 15:00:00,3.0,2.953336293163176,25.29287000000005,0.0
2021-03-17 17:00:00,3.7,3.0848962426470683,24.53988000000004,0.0
2021-03-17 19:00:00,4.4,2.9141390737397623,24.458550000000002,0.0
2021-03-17 21:00:00,4.8,2.5327123973792705,24.387230000000045,0.0
2021-03-17 23:00:00,4.3,1.6726260943564464,24.22442000000001,0.0
2021-03-18 01:00:00,3.2,3.5794163238575827,25.49532000000005,0.0
2021-03-18 03:00:00,2.7,2.7852064982215032,29.57946000000004,0.0
2021-03-18 05:00:00,2.9,2.1232712625491708,31.665999999999997,0.00047683716000000004
2021-03-18 07:00:00,3.6,2.381056368140127,32.60076000000004,0.013351440000000001
2021-03-18 09:00:00,4.1,3.0099629305789883,31.904020000000003,0.017642974999999998
2021-03-18 11:00:00,3.7,3.3132678650470084,29.031200000000013,0.0
2021-03-18 13:00:00,3.1,3.324851138622361,27.16808000000003,0.0
2021-03-18 15:00:00,2.8,2.744271644927034,25.960140000000024,0.0
2021-03-18 17:00:00,3.3,2.4747697099943684,25.448800000000006,0.0
2021-03-18 19:00:00,3.9,2.5136833141395676,25.371970000000033,0.0
2021-03-18 21:00:00,4.3,1.9006797050842994,25.07647000000003,0.0
2021-03-18 23:00:00,4.0,1.2471405729198013,24.57710000000003,0.0
2021-03-19 01:00:00,3.3,2.1639493294042587,25.705039999999997,0.0
2021-03-19 03:00:00,2.8,2.748711895162738,29.968600000000038,0.0
2021-03-19 05:00:00,2.5,2.407854436952587,32.637,0.0
2021-03-19 07:00:00,3.1,2.288056300553291,33.30460000000005,0.0
2021-03-19 09:00:00,3.9,2.3806012041445204,33.07635000000005,0.0
2021-03-19 11:00:00,3.4,3.8892209736123466,30.334500000000048,0.0
2021-03-19 13:00:00,2.9,3.8395914652329273,27.528700000000015,0.0
2021-03-19 15:00:00,2.5,3.342909490950368,26.66270000000003,0.0
2021-03-19 17:00:00,2.7,2.9525583724457065,26.441430000000025,0.0
2021-03-19 19:00:00,3.1,2.4464258667163596,26.07754,0.0
2021-03-19 21:00:00,3.4,1.8072235845124784,26.695520000000045,0.0009536743
2021-03-19 23:00:00,3.9,1.2293081042493863,25.514120000000048,0.002861023
2021-03-20 01:00:00,3.6,1.9857816887311657,27.052850000000035,0.054836273000000005
2021-03-20 03:00:00,3.1,2.536807565898052,29.42852000000005,0.017642974999999998
2021-03-20 05:00:00,2.7,2.06211359163572,30.57510000000002,0.039100646999999995
2021-03-20 07:00:00,2.4,1.9649814534539836,32.809870000000046,0.026702880000000002
2021-03-20 09:00:00,3.0,2.508446611016647,33.01794000000001,0.0
2021-03-20 11:00:00,3.2,3.0938347528656567,31.045299999999997,0.0
2021-03-20 13:00:00,2.8,3.3197395784666845,27.96700000000004,0.0
2021-03-20 15:00:00,2.6,3.0388988942904187,27.088600000000042,0.0
2021-03-20 17:00:00,2.9,2.8239505508311242,26.714620000000025,0.0038146973000000002
2021-03-20 19:00:00,3.4,2.522288517310841,26.30102000000005,0.0
2021-03-20 21:00:00,3.6,1.3505978882315046,26.53520000000003,0.074863434
2021-03-20 23:00:00,3.3,0.30274536278658,26.017899999999997,0.096321106
2021-03-21 01:00:00,2.7,2.1759953840970456,26.685879999999997,0.00047683716000000004
2021-03-21 03:00:00,2.2,2.657045341634538,30.252340000000004,0.0
2021-03-21 05:00:00,1.9,2.0361742105573453,31.87032000000005,0.019550323
2021-03-21 07:00:00,2.1,1.845533353774989,32.94840000000005,0.025749207
2021-03-21 09:00:00,2.7,1.4513269307716827,32.773900000000026,0.014305115
2021-03-21 11:00:00,3.1,2.9621803548660877,31.470799999999997,0.0
2021-03-21 13:00:00,3.0,3.8187855758824534,28.95565000000005,0.009536743
2021-03-21 15:00:00,2.7,3.628965830721356,27.803600000000017,0.071525574
2021-03-21 17:00:00,2.8,3.330077130499522,27.10134000000005,0.039100646999999995
2021-03-21 19:00:00,3.3,2.2160429651608875,27.160180000000025,0.039577484
2021-03-21 21:00:00,3.6,0.9383749104418899,26.418420000000026,0.032901764
2021-03-21 23:00:00,3.4,1.473600899124808,26.05215000000004,0.019073486
2021-03-22 01:00:00,2.9,2.5299333862733104,27.42184000000003,0.08201599
2021-03-22 03:00:00,2.2,2.1208858137358835,30.387699999999995,0.023841858
2021-03-22 05:00:00,1.8,2.105271026431751,32.32220000000001,0.008106232
2021-03-22 07:00:00,2.0,2.5506832078454686,34.07653000000005,0.0
2021-03-22 09:00:00,2.4,1.8494809424271308,33.77444000000003,0.0
2021-03-22 11:00:00,2.9,2.310116177237716,31.669579999999996,0.0
2021-03-22 13:00:00,3.3,3.7156465551011184,30.45016000000004,0.0
2021-03-22 15:00:00,3.5,1.4831136735993085,28.437400000000025,0.0
2021-03-22 17:00:00,3.8,1.7031942914182518,27.863670000000013,0.0
2021-03-22 19:00:00,4.0,2.3103399268527673,27.19040000000001,0.0
2021-03-22 21:00:00,4.3,2.630396715726898,26.45297000000005,0.0
2021-03-22 23:00:00,4.1,2.2550006864241348,26.63930000000005,0.0
2021-03-23 01:00:00,3.6,3.1340592130356826,28.13986,0.0
2021-03-23 03:00:00,3.0,2.2650822281907605,31.423969999999997,0.0
2021-03-23 05:00:00,2.5,1.7724733523696259,33.22762,0.0
2021-03-23 07:00:00,2.1,2.163952809089988,34.04714000000001,0.0
2021-03-23 09:00:00,2.6,1.3081178495982717,35.1936,0.0038146973000000002
2021-03-23 11:00:00,3.2,3.4794082432123616,30.180200000000013,1.8930435
2021-03-23 13:00:00,4.1,1.3649664839131326,29.342430000000036,0.025749207
2021-03-23 15:00:00,4.9,0.9224782449822396,28.192830000000015,0.0061988830000000005
2021-03-23 17:00:00,5.7,1.0827352037983273,27.739900000000034,0.012397766000000001
2021-03-23 19:00:00,5.5,1.0193984979480306,27.125940000000014,0.0019073486
2021-03-23 21:00:00,4.9,0.7262198890024564,26.39993000000004,0.0
2021-03-23 23:00:00,4.2,0.373600085084133,27.090000000000032,0.0
2021-03-24 01:00:00,3.6,0.3496690727468616,28.453820000000007,0.0
2021-03-24 03:00:00,3.2,0.4908335125793757,31.17294000000004,0.0
2021-03-24 05:00:00,2.9,1.5766292858267135,33.53997000000004,0.00047683716000000004
2021-03-24 07:00:00,2.7,2.2839336816913796,34.35467,0.0033378600000000002
2021-03-24 09:00:00,3.1,3.431514065797226,34.17318,1.4028549
2021-03-24 11:00:00,3.9,1.8145412121680924,29.230200000000025,0.24127959999999998
2021-03-24 13:00:00,4.9,1.7200077708122428,27.939720000000023,0.03385544
2021-03-24 15:00:00,5.6,1.4439306531662652,28.212270000000046,0.013828278
2021-03-24 17:00:00,6.2,1.5027566462188613,27.82964000000004,0.11730194000000001
2021-03-24 19:00:00,6.0,1.8655765368251527,27.453760000000045,0.00047683716000000004
2021-03-24 21:00:00,5.6,2.2196695839636402,27.08462000000003,0.031471252
2021-03-24 23:00:00,5.4,1.7659527338404128,27.201260000000048,0.012874603
2021-03-25 01:00:00,5.6,1.5768489331488582,27.74636000000004,0.07581711000000001
2021-03-25 03:00:00,4.3,1.2782837434977417,30.020470000000046,0.0009536743
2021-03-25 05:00:00,3.5,1.1928353364135365,31.586180000000013,0.06818771
2021-03-25 07:00:00,3.1,1.4398064870653375,32.813620000000014,0.18072128
2021-03-25 09:00:00,2.9,0.9534611255870505,32.719629999999995,0.02861023
2021-03-25 11:00:00,3.5,1.1380739932814214,30.180380000000014,0.07390976
2021-03-25 13:00:00,4.6,3.122612047352466,29.127250000000004,0.0
2021-03-25 15:00:00,5.3,3.425741797749784,28.199430000000007,0.0
2021-03-25 17:00:00,5.9,3.157521269458638,27.531900000000007,0.0
2021-03-25 19:00:00,6.3,2.4404733261596387,25.80245000000002,0.0
2021-03-25 21:00:00,6.0,2.330772135354325,25.79540000000003,0.0
2021-03-25 23:00:00,5.5,2.3465505678169603,25.120750000000044,0.0
2021-03-26 01:00:00,6.1,3.2259261731083257,28.198140000000024,0.0
2021-03-26 03:00:00,6.4,3.4674373393381988,31.55087000000003,0.00047683716000000004
2021-03-26 05:00:00,5.9,3.6737886163135616,33.284400000000005,0.0042915344
2021-03-26 07:00:00,4.7,3.5168559671506734,33.70455000000004,0.0
2021-03-26 09:00:00,3.6,3.5578221212628227,33.03450000000004,0.00047683716000000004
2021-03-26 11:00:00,3.2,3.671595298299666,30.698630000000037,0.0
2021-03-26 13:00:00,3.8,3.5533062112693425,28.543499999999995,0.0
2021-03-26 15:00:00,5.0,3.26579796716361,26.93804,0.0
2021-03-26 17:00:00,5.9,2.9314182211487547,26.343440000000044,0.0
2021-03-26 19:00:00,6.5,2.115887972276642,25.854150000000004,0.0
2021-03-26 21:00:00,6.2,2.094438745639953,26.068140000000028,0.0
2021-03-26 23:00:00,5.6,2.305807598182728,25.724850000000004,0.0
2021-03-27 01:00:00,5.9,3.8902556730662647,27.917930000000013,0.0
2021-03-27 03:00:00,6.2,3.636971953522573,31.554250000000025,0.015258789
2021-03-27 05:00:00,6.7,3.1504004141754947,32.453940000000046,0.01859665
2021-03-27 07:00:00,6.1,2.7950219466718056,33.583500000000015,0.0038146973000000002
2021-03-27 09:00:00,5.2,3.9799682206963523,33.860299999999995,0.00047683716000000004
2021-03-27 11:00:00,4.3,4.195138064412684,30.51824000000005,0.0
2021-03-27 13:00:00,3.6,3.746676894916945,27.34844000000004,0.0
2021-03-27 15:00:00,4.5,3.2333393549249125,26.564840000000004,0.0
2021-03-27 17:00:00,5.8,2.6317743044864694,26.50762000000003,0.0
2021-03-27 19:00:00,6.6,2.1898409082063703,25.86978000000005,0.0
2021-03-27 21:00:00,6.4,1.7980693153610514,25.70168000000001,0.0
2021-03-27 23:00:00,5.3,1.7135104413983204,25.204499999999996,0.0
2021-03-28 01:00:00,4.9,3.1168407208820312,27.259900000000016,0.0
2021-03-28 03:00:00,5.9,2.7500195374421508,30.167500000000018,0.0
2021-03-28 05:00:00,6.9,2.3883184784491305,33.114599999999996,0.0
2021-03-28 07:00:00,6.3,1.9457367144514182,34.23025000000001,0.0
2021-03-28 09:00:00,5.1,2.1201716162382374,34.31814000000003,0.0
2021-03-28 11:00:00,4.0,2.9849128322858136,31.558370000000025,0.0
2021-03-28 13:00:00,3.3,3.9347057847341267,28.282200000000046,0.0
2021-03-28 15:00:00,4.5,3.3923315982237465,26.962900000000047,0.0
2021-03-28 17:00:00,5.8,3.121825806914774,26.45974000000001,0.0
2021-03-28 19:00:00,6.4,2.516379142186598,25.829600000000028,0.0
2021-03-28 21:00:00,6.1,1.7585870852907939,26.28353000000004,0.0
2021-03-28 23:00:00,5.2,1.4612176225388502,25.66085000000004,0.0
2021-03-29 01:00:00,4.4,2.1037507148215493,26.819180000000017,0.0038146973000000002
2021-03-29 03:00:00,5.7,1.7924819590270078,30.21237000000002,0.0009536743
2021-03-29 05:00:00,6.6,0.969053087997048,31.848720000000014,0.0
2021-03-29 07:00:00,6.2,0.650803207942832,33.42037000000005,0.008583068999999999
2021-03-29 09:00:00,5.1,0.8183499895473971,34.083500000000015,0.0
2021-03-29 11:00:00,3.9,1.4825105617596006,30.858270000000005,0.0
2021-03-29 13:00:00,3.1,3.502285593043738,29.169460000000015,0.0
2021-03-29 15:00:00,3.7,3.4290383164973015,27.201000000000022,0.0
2021-03-29 17:00:00,4.9,2.7962859315773074,26.457420000000013,0.0
2021-03-29 19:00:00,5.7,2.3741451423236413,26.223600000000033,0.0
2021-03-29 21:00:00,5.5,1.8805084702741701,26.203760000000045,0.0
2021-03-29 23:00:00,4.1,0.8468876588463516,25.78988000000004,0.0
2021-03-30 01:00:00,3.6,1.8751473032924106,27.309799999999996,0.0014305115
2021-03-30 03:00:00,4.3,1.6779005303315957,29.902340000000038,0.081539154
2021-03-30 05:00:00,5.5,1.537342191777703,32.032370000000014,0.11348724399999999
2021-03-30 07:00:00,6.3,1.1401948779337658,33.26833000000005,0.002861023
2021-03-30 09:00:00,5.6,1.5814563095535745,33.82537000000002,0.0
2021-03-30 11:00:00,4.3,1.3150845980209396,30.72860000000003,0.008106232
2021-03-30 13:00:00,3.3,2.389623972546329,29.233450000000005,0.0014305115
2021-03-30 15:00:00,4.0,2.5929806435396614,28.104730000000018,0.0
2021-03-30 17:00:00,4.7,2.8382294423267918,27.373040000000003,0.0
2021-03-30 19:00:00,5.1,2.7352218104097443,26.751149999999996,0.0
2021-03-30 21:00:00,4.9,2.2503530928583917,26.364280000000008,0.0
2021-03-30 23:00:00,4.2,1.7421890054837479,25.86483000000004,0.0
2021-03-31 01:00:00,3.6,2.5165168688477433,27.37325000000004,0.0
2021-03-31 03:00:00,3.1,1.7979662280722015,31.162320000000022,0.0
2021-03-31 05:00:00,3.8,1.3915458109917913,33.29092000000003,0.0
2021-03-31 07:00:00,4.9,1.0547210765770114,34.29095000000001,0.0
2021-03-31 09:00:00,4.7,1.5014966727598067,35.05483000000004,0.0
2021-03-31 11:00:00,4.0,1.5838879236457812,30.839560000000006,0.0
2021-03-31 13:00:00,3.5,2.724371964386752,29.902300000000025,0.0
2021-03-31 15:00:00,3.3,2.8718977105338084,28.258970000000033,0.0
2021-03-31 17:00:00,4.2,2.888548023955264,27.420680000000004,0.0
2021-03-31 19:00:00,4.9,2.7502272756541,26.95120000000003,0.0
2021-03-31 21:00:00,4.6,2.43966145158533,26.451620000000048,0.0
2021-03-31 23:00:00,3.5,1.8309948738325976,26.127650000000017,0.0
2021-04-01 01:00:00,3.0,2.488472589804212,27.833280000000002,0.0014305115
2021-04-01 03:00:00,2.7,2.0048295684727964,31.029570000000035,0.0
2021-04-01 05:00:00,3.2,1.8176155260592433,33.11428000000001,0.0
2021-04-01 07:00:00,4.1,1.8636099196185505,34.33083000000005,0.0
2021-04-01 09:00:00,4.6,1.919842882660292,34.782219999999995,0.0
2021-04-01 11:00:00,4.2,1.6436423864245142,30.60250000000002,0.0
2021-04-01 13:00:00,3.7,2.290429878668525,30.013850000000048,0.0
2021-04-01 15:00:00,3.4,3.235410636759575,28.70123000000001,0.0
2021-04-01 17:00:00,4.0,3.309375868736691,28.23782,0.0
2021-04-01 19:00:00,4.7,2.567310822746153,27.681020000000046,0.0
2021-04-01 21:00:00,4.8,2.33525922149598,27.529960000000017,0.0
2021-04-01 23:00:00,4.1,1.7629012594531464,27.22555,0.0
2021-04-02 01:00:00,3.1,1.9638706015383447,28.315200000000004,0.0009536743
2021-04-02 03:00:00,2.6,1.7646149644079616,31.64398,0.0061988830000000005
2021-04-02 05:00:00,3.0,1.123871567719595,33.384420000000034,0.0
2021-04-02 07:00:00,3.8,1.6415239917814703,34.69778000000002,0.0014305115
2021-04-02 09:00:00,4.1,1.4489022682470236,35.83260000000001,0.0009536743
2021-04-02 11:00:00,4.0,2.066480640174812,30.264370000000042,0.5850792
2021-04-02 13:00:00,3.3,2.898226747286039,28.00994000000003,0.3476143
2021-04-02 15:00:00,2.9,2.05051335556267,27.909019999999998,0.0
2021-04-02 17:00:00,3.2,1.98901401924039,26.7303,0.6580353
2021-04-02 19:00:00,3.9,2.4689291127276802,26.216330000000028,2.9072762
2021-04-02 21:00:00,4.2,2.9368045897007344,25.595799999999997,1.5621185000000002
2021-04-02 23:00:00,3.8,2.0884470770326575,25.08970000000005,0.10013580000000001
2021-04-03 01:00:00,3.2,2.1873590585890152,26.104330000000004,0.0009536743
2021-04-03 03:00:00,2.7,1.898138349040466,28.394650000000013,0.0033378600000000002
2021-04-03 05:00:00,2.4,1.7692793302331256,31.688260000000014,0.019073486
2021-04-03 07:00:00,2.9,2.0904567167985206,33.831800000000044,0.023841858
2021-04-03 09:00:00,3.2,2.7739869605541205,32.397850000000005,0.0
2021-04-03 11:00:00,3.4,3.120496416053273,30.184960000000046,0.0
2021-04-03 13:00:00,3.1,3.741930147014618,28.24105000000003,0.0
2021-04-03 15:00:00,2.6,2.8886641996971347,27.151640000000043,0.0
2021-04-03 17:00:00,2.9,2.659402770786977,26.71084000000002,0.0
2021-04-03 19:00:00,3.6,2.7038934920949993,26.521749999999997,0.0
2021-04-03 21:00:00,3.5,1.8355873247163264,26.706380000000024,0.0
2021-04-03 23:00:00,2.8,1.3001275532279017,26.039150000000006,0.008106232
2021-04-04 01:00:00,2.3,2.979026256943817,28.317769999999996,0.012397766000000001
2021-04-04 03:00:00,1.9,3.0061264250822854,31.575300000000027,0.2603531
2021-04-04 05:00:00,1.7,3.016922266936926,32.27804000000003,2.9029846000000004
2021-04-04 07:00:00,2.4,3.316162448258541,29.899470000000008,2.7565956
2021-04-04 09:00:00,2.9,2.857888418521327,30.34707000000003,0.041007996
2021-04-04 11:00:00,3.2,1.449450700929183,28.734830000000045,0.0019073486
2021-04-04 13:00:00,3.3,1.3965683354927403,27.76278000000002,0.0014305115
2021-04-04 15:00:00,2.8,0.7833664576174582,26.1678,0.41103363000000004
2021-04-04 17:00:00,2.6,0.5389162139412869,25.661280000000033,0.10585785
2021-04-04 19:00:00,2.9,1.2780949303201077,25.885400000000004,0.0
2021-04-04 21:00:00,3.4,1.4455849972212391,26.127160000000003,0.0
2021-04-04 23:00:00,3.2,1.6868299881515585,25.53472000000005,0.0
2021-04-05 01:00:00,2.8,3.355589491279841,26.86880000000002,0.0
2021-04-05 03:00:00,2.4,3.7038444081653865,30.417750000000012,0.07581711000000001
2021-04-05 05:00:00,2.1,2.920585610927589,32.161460000000034,0.026226044
2021-04-05 07:00:00,1.8,1.9961003772867336,33.20458000000002,0.013351440000000001
2021-04-05 09:00:00,2.2,3.222545867768954,32.30184000000003,0.11348724399999999
2021-04-05 11:00:00,2.7,2.7072091980690076,30.465599999999995,0.0
2021-04-05 13:00:00,2.9,2.5626259608098096,27.84585000000004,0.0
2021-04-05 15:00:00,3.0,2.621439681245342,26.923360000000002,0.0
2021-04-05 17:00:00,2.8,2.885818345335829,26.638450000000034,0.0
2021-04-05 19:00:00,3.0,2.9772357409515458,26.19747000000001,0.0
2021-04-05 21:00:00,3.3,2.2455758888493724,26.26180000000005,0.0
2021-04-05 23:00:00,3.2,2.264764295981788,25.83853000000005,0.0
2021-04-06 01:00:00,2.9,3.2101646757601476,28.220330000000047,0.0
2021-04-06 03:00:00,2.5,3.5231217538594293,30.93470000000002,0.00047683716000000004
2021-04-06 05:00:00,2.1,3.794285608269837,33.11736000000002,0.0
2021-04-06 07:00:00,1.9,3.385346746218949,33.93210000000005,0.0
2021-04-06 09:00:00,1.8,3.060330752789497,33.13918000000001,0.0
2021-04-06 11:00:00,2.3,3.0013389900564933,30.007100000000037,0.0
2021-04-06 13:00:00,3.1,3.569096999239222,28.464440000000025,0.0
2021-04-06 15:00:00,3.4,2.4717049044350135,27.188500000000033,0.0
2021-04-06 17:00:00,3.2,2.306406028471518,26.504170000000045,0.0
2021-04-06 19:00:00,2.8,2.31563776328205,25.77615000000003,0.0
2021-04-06 21:00:00,2.7,1.846732034303954,25.99478000000005,0.0
2021-04-06 23:00:00,3.1,1.4596483784454428,25.53976,0.0
2021-04-07 01:00:00,3.6,2.439343105799283,27.860770000000002,0.0
2021-04-07 03:00:00,3.3,2.4721327493185825,30.774400000000014,0.0
2021-04-07 05:00:00,3.5,2.1377419632954116,32.52224000000001,0.013828278
2021-04-07 07:00:00,2.0,1.784810018653778,33.89327000000003,0.019073486
2021-04-07 09:00:00,1.8,1.3500225867738547,33.500760000000014,0.060081482
